2024-12-17 15:30 - WARNING - New file received :
2024-12-17 16:46 - INFO - New node added : h(4)
2024-12-17 16:46 - INFO - New node added : h(5)
2024-12-17 16:46 - INFO - New node added : h(6)
2024-12-17 16:46 - INFO - New node added : h(7)
2024-12-17 16:46 - INFO - New node added : h(8)
2024-12-17 16:46 - INFO - New node added : h(9)
2024-12-17 16:46 - INFO - New node added : h(h(1)h(2))
2024-12-17 16:46 - INFO - New node added : h(h(3)h(4))
2024-12-17 16:46 - INFO - New node added : h(h(5)h(6))
2024-12-17 16:46 - INFO - New node added : h(h(7)h(8))
2024-12-17 16:46 - INFO - New node added : h(h(9))
2024-12-17 16:46 - INFO - New node added : h(h(h(1)h(2))h(h(3)h(4)))
2024-12-17 16:46 - INFO - New node added : h(h(h(5)h(6))h(h(7)h(8)))
2024-12-17 16:46 - INFO - New node added : h(h(h(9)))
2024-12-17 16:46 - INFO - New node added : h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(5)h(6))h(h(7)h(8))))
2024-12-17 16:46 - INFO - New node added : h(h(h(h(9))))
2024-12-17 16:46 - INFO - New node added : h(h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(5)h(6))h(h(7)h(8))))h(h(h(h(9)))))
2024-12-17 16:46 - INFO - Root Hash asked for Merkle Tree
2024-12-18 10:47 - INFO - New file received : example.txt
2024-12-18 10:47 - INFO - Creation of a new Merkle Tree
2024-12-18 10:47 - INFO - New node added : h(1)
2024-12-18 10:47 - INFO - New node added : h(2)
2024-12-18 10:47 - INFO - New node added : h(3)
2024-12-18 10:47 - INFO - New node added : h(4)
2024-12-18 10:47 - INFO - New node added : h(5)
2024-12-18 10:47 - INFO - New node added : h(6)
2024-12-18 10:47 - INFO - New node added : h(7)
2024-12-18 10:47 - INFO - New node added : h(8)
2024-12-18 10:47 - INFO - New node added : h(h(1)h(2))
2024-12-18 10:47 - INFO - New node added : h(h(3)h(4))
2024-12-18 10:47 - INFO - New node added : h(h(5)h(6))
2024-12-18 10:47 - INFO - New node added : h(h(7)h(8))
2024-12-18 10:47 - INFO - New node added : h(h(h(1)h(2))h(h(3)h(4)))
2024-12-18 10:47 - INFO - New node added : h(h(h(5)h(6))h(h(7)h(8)))
2024-12-18 10:47 - INFO - New node added : h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(5)h(6))h(h(7)h(8))))
2024-12-18 10:47 - INFO - Root Hash asked for Merkle Tree
2024-12-18 10:47 - INFO - Full Merkle Tree scheme asked
2024-12-18 10:47 - INFO - Adding new value to Merkle Tree: 6
2024-12-18 10:47 - INFO - New node added : h(1)
2024-12-18 10:47 - INFO - New node added : h(2)
2024-12-18 10:47 - INFO - New node added : h(3)
2024-12-18 10:47 - INFO - New node added : h(4)
2024-12-18 10:47 - INFO - New node added : h(5)
2024-12-18 10:47 - INFO - New node added : h(6)
2024-12-18 10:47 - INFO - New node added : h(7)
2024-12-18 10:47 - INFO - New node added : h(8)
2024-12-18 10:47 - INFO - New node added : h(6)
2024-12-18 10:47 - INFO - New node added : h(h(1)h(2))
2024-12-18 10:47 - INFO - New node added : h(h(3)h(4))
2024-12-18 10:47 - INFO - New node added : h(h(5)h(6))
2024-12-18 10:47 - INFO - New node added : h(h(7)h(8))
2024-12-18 10:47 - INFO - New node added : h(h(6))
2024-12-18 10:47 - INFO - New node added : h(h(h(1)h(2))h(h(3)h(4)))
2024-12-18 10:47 - INFO - New node added : h(h(h(5)h(6))h(h(7)h(8)))
2024-12-18 10:47 - INFO - New node added : h(h(h(6)))
2024-12-18 10:47 - INFO - New node added : h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(5)h(6))h(h(7)h(8))))
2024-12-18 10:47 - INFO - New node added : h(h(h(h(6))))
2024-12-18 10:47 - INFO - New node added : h(h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(5)h(6))h(h(7)h(8))))h(h(h(h(6)))))
2024-12-18 10:47 - INFO - Root Hash asked for Merkle Tree
2024-12-18 10:47 - INFO - Adding new value to Merkle Tree: 7
2024-12-18 10:47 - INFO - New node added : h(1)
2024-12-18 10:47 - INFO - New node added : h(2)
2024-12-18 10:47 - INFO - New node added : h(3)
2024-12-18 10:47 - INFO - New node added : h(4)
2024-12-18 10:47 - INFO - New node added : h(5)
2024-12-18 10:47 - INFO - New node added : h(6)
2024-12-18 10:47 - INFO - New node added : h(7)
2024-12-18 10:47 - INFO - New node added : h(8)
2024-12-18 10:47 - INFO - New node added : h(6)
2024-12-18 10:47 - INFO - New node added : h(7)
2024-12-18 10:47 - INFO - New node added : h(h(1)h(2))
2024-12-18 10:47 - INFO - New node added : h(h(3)h(4))
2024-12-18 10:47 - INFO - New node added : h(h(5)h(6))
2024-12-18 10:47 - INFO - New node added : h(h(7)h(8))
2024-12-18 10:47 - INFO - New node added : h(h(6)h(7))
2024-12-18 10:47 - INFO - New node added : h(h(h(1)h(2))h(h(3)h(4)))
2024-12-18 10:47 - INFO - New node added : h(h(h(5)h(6))h(h(7)h(8)))
2024-12-18 10:47 - INFO - New node added : h(h(h(6)h(7)))
2024-12-18 10:47 - INFO - New node added : h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(5)h(6))h(h(7)h(8))))
2024-12-18 10:47 - INFO - New node added : h(h(h(h(6)h(7))))
2024-12-18 10:47 - INFO - New node added : h(h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(5)h(6))h(h(7)h(8))))h(h(h(h(6)h(7)))))
2024-12-18 10:47 - INFO - Root Hash asked for Merkle Tree
2024-12-18 10:47 - INFO - Adding new value to Merkle Tree: 8 | 9
2024-12-18 10:47 - INFO - Adding new value to Merkle Tree: 8
2024-12-18 10:47 - INFO - New node added : h(1)
2024-12-18 10:47 - INFO - New node added : h(2)
2024-12-18 10:47 - INFO - New node added : h(3)
2024-12-18 10:47 - INFO - New node added : h(4)
2024-12-18 10:47 - INFO - New node added : h(5)
2024-12-18 10:47 - INFO - New node added : h(6)
2024-12-18 10:47 - INFO - New node added : h(7)
2024-12-18 10:47 - INFO - New node added : h(8)
2024-12-18 10:47 - INFO - New node added : h(6)
2024-12-18 10:47 - INFO - New node added : h(7)
2024-12-18 10:47 - INFO - New node added : h(8)
2024-12-18 10:47 - INFO - New node added : h(h(1)h(2))
2024-12-18 10:47 - INFO - New node added : h(h(3)h(4))
2024-12-18 10:47 - INFO - New node added : h(h(5)h(6))
2024-12-18 10:47 - INFO - New node added : h(h(7)h(8))
2024-12-18 10:47 - INFO - New node added : h(h(6)h(7))
2024-12-18 10:47 - INFO - New node added : h(h(8))
2024-12-18 10:47 - INFO - New node added : h(h(h(1)h(2))h(h(3)h(4)))
2024-12-18 10:47 - INFO - New node added : h(h(h(5)h(6))h(h(7)h(8)))
2024-12-18 10:47 - INFO - New node added : h(h(h(6)h(7))h(h(8)))
2024-12-18 10:47 - INFO - New node added : h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(5)h(6))h(h(7)h(8))))
2024-12-18 10:47 - INFO - New node added : h(h(h(h(6)h(7))h(h(8))))
2024-12-18 10:47 - INFO - New node added : h(h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(5)h(6))h(h(7)h(8))))h(h(h(h(6)h(7))h(h(8)))))
2024-12-18 10:47 - INFO - Adding new value to Merkle Tree: 9
2024-12-18 10:47 - INFO - New node added : h(1)
2024-12-18 10:47 - INFO - New node added : h(2)
2024-12-18 10:47 - INFO - New node added : h(3)
2024-12-18 10:47 - INFO - New node added : h(4)
2024-12-18 10:47 - INFO - New node added : h(5)
2024-12-18 10:47 - INFO - New node added : h(6)
2024-12-18 10:47 - INFO - New node added : h(7)
2024-12-18 10:47 - INFO - New node added : h(8)
2024-12-18 10:47 - INFO - New node added : h(6)
2024-12-18 10:47 - INFO - New node added : h(7)
2024-12-18 10:47 - INFO - New node added : h(8)
2024-12-18 10:47 - INFO - New node added : h(9)
2024-12-18 10:47 - INFO - New node added : h(h(1)h(2))
2024-12-18 10:47 - INFO - New node added : h(h(3)h(4))
2024-12-18 10:47 - INFO - New node added : h(h(5)h(6))
2024-12-18 10:47 - INFO - New node added : h(h(7)h(8))
2024-12-18 10:47 - INFO - New node added : h(h(6)h(7))
2024-12-18 10:47 - INFO - New node added : h(h(8)h(9))
2024-12-18 10:47 - INFO - New node added : h(h(h(1)h(2))h(h(3)h(4)))
2024-12-18 10:47 - INFO - New node added : h(h(h(5)h(6))h(h(7)h(8)))
2024-12-18 10:47 - INFO - New node added : h(h(h(6)h(7))h(h(8)h(9)))
2024-12-18 10:47 - INFO - New node added : h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(5)h(6))h(h(7)h(8))))
2024-12-18 10:47 - INFO - New node added : h(h(h(h(6)h(7))h(h(8)h(9))))
2024-12-18 10:47 - INFO - New node added : h(h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(5)h(6))h(h(7)h(8))))h(h(h(h(6)h(7))h(h(8)h(9)))))
2024-12-18 10:47 - INFO - New node added : h(1)
2024-12-18 10:47 - INFO - New node added : h(2)
2024-12-18 10:47 - INFO - New node added : h(3)
2024-12-18 10:47 - INFO - New node added : h(4)
2024-12-18 10:47 - INFO - New node added : h(5)
2024-12-18 10:47 - INFO - New node added : h(6)
2024-12-18 10:47 - INFO - New node added : h(7)
2024-12-18 10:47 - INFO - New node added : h(8)
2024-12-18 10:47 - INFO - New node added : h(6)
2024-12-18 10:47 - INFO - New node added : h(7)
2024-12-18 10:47 - INFO - New node added : h(8)
2024-12-18 10:47 - INFO - New node added : h(9)
2024-12-18 10:47 - INFO - New node added : h(h(1)h(2))
2024-12-18 10:47 - INFO - New node added : h(h(3)h(4))
2024-12-18 10:47 - INFO - New node added : h(h(5)h(6))
2024-12-18 10:47 - INFO - New node added : h(h(7)h(8))
2024-12-18 10:47 - INFO - New node added : h(h(6)h(7))
2024-12-18 10:47 - INFO - New node added : h(h(8)h(9))
2024-12-18 10:47 - INFO - New node added : h(h(h(1)h(2))h(h(3)h(4)))
2024-12-18 10:47 - INFO - New node added : h(h(h(5)h(6))h(h(7)h(8)))
2024-12-18 10:47 - INFO - New node added : h(h(h(6)h(7))h(h(8)h(9)))
2024-12-18 10:47 - INFO - New node added : h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(5)h(6))h(h(7)h(8))))
2024-12-18 10:47 - INFO - New node added : h(h(h(h(6)h(7))h(h(8)h(9))))
2024-12-18 10:47 - INFO - New node added : h(h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(5)h(6))h(h(7)h(8))))h(h(h(h(6)h(7))h(h(8)h(9)))))
2024-12-18 10:47 - INFO - Root Hash asked for Merkle Tree
2024-12-18 10:48 - INFO - New file received : example.txt
2024-12-18 10:48 - INFO - Creation of a new Merkle Tree
2024-12-18 10:48 - INFO - New node added : h(1)
2024-12-18 10:48 - INFO - New node added : h(2)
2024-12-18 10:48 - INFO - New node added : h(3)
2024-12-18 10:48 - INFO - New node added : h(4)
2024-12-18 10:48 - INFO - New node added : h(h(1)h(2))
2024-12-18 10:48 - INFO - New node added : h(h(3)h(4))
2024-12-18 10:48 - INFO - New node added : h(h(h(1)h(2))h(h(3)h(4)))
2024-12-18 10:48 - INFO - Root Hash asked for Merkle Tree
2024-12-18 10:48 - INFO - Full Merkle Tree scheme asked
2024-12-18 10:48 - INFO - Adding new value to Merkle Tree: 6
2024-12-18 10:48 - INFO - New node added : h(1)
2024-12-18 10:48 - INFO - New node added : h(2)
2024-12-18 10:48 - INFO - New node added : h(3)
2024-12-18 10:48 - INFO - New node added : h(4)
2024-12-18 10:48 - INFO - New node added : h(6)
2024-12-18 10:48 - INFO - New node added : h(h(1)h(2))
2024-12-18 10:48 - INFO - New node added : h(h(3)h(4))
2024-12-18 10:48 - INFO - New node added : h(h(6))
2024-12-18 10:48 - INFO - New node added : h(h(h(1)h(2))h(h(3)h(4)))
2024-12-18 10:48 - INFO - New node added : h(h(h(6)))
2024-12-18 10:48 - INFO - New node added : h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(6))))
2024-12-18 10:48 - INFO - Root Hash asked for Merkle Tree
2024-12-18 10:48 - INFO - Adding new value to Merkle Tree: 7
2024-12-18 10:48 - INFO - New node added : h(1)
2024-12-18 10:48 - INFO - New node added : h(2)
2024-12-18 10:48 - INFO - New node added : h(3)
2024-12-18 10:48 - INFO - New node added : h(4)
2024-12-18 10:48 - INFO - New node added : h(6)
2024-12-18 10:48 - INFO - New node added : h(7)
2024-12-18 10:48 - INFO - New node added : h(h(1)h(2))
2024-12-18 10:48 - INFO - New node added : h(h(3)h(4))
2024-12-18 10:48 - INFO - New node added : h(h(6)h(7))
2024-12-18 10:48 - INFO - New node added : h(h(h(1)h(2))h(h(3)h(4)))
2024-12-18 10:48 - INFO - New node added : h(h(h(6)h(7)))
2024-12-18 10:48 - INFO - New node added : h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(6)h(7))))
2024-12-18 10:48 - INFO - Root Hash asked for Merkle Tree
2024-12-18 10:48 - INFO - Adding new value to Merkle Tree: 8 | 9
2024-12-18 10:48 - INFO - Adding new value to Merkle Tree: 8
2024-12-18 10:48 - INFO - New node added : h(1)
2024-12-18 10:48 - INFO - New node added : h(2)
2024-12-18 10:48 - INFO - New node added : h(3)
2024-12-18 10:48 - INFO - New node added : h(4)
2024-12-18 10:48 - INFO - New node added : h(6)
2024-12-18 10:48 - INFO - New node added : h(7)
2024-12-18 10:48 - INFO - New node added : h(8)
2024-12-18 10:48 - INFO - New node added : h(h(1)h(2))
2024-12-18 10:48 - INFO - New node added : h(h(3)h(4))
2024-12-18 10:48 - INFO - New node added : h(h(6)h(7))
2024-12-18 10:48 - INFO - New node added : h(h(8))
2024-12-18 10:48 - INFO - New node added : h(h(h(1)h(2))h(h(3)h(4)))
2024-12-18 10:48 - INFO - New node added : h(h(h(6)h(7))h(h(8)))
2024-12-18 10:48 - INFO - New node added : h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(6)h(7))h(h(8))))
2024-12-18 10:48 - INFO - Adding new value to Merkle Tree: 9
2024-12-18 10:48 - INFO - New node added : h(1)
2024-12-18 10:48 - INFO - New node added : h(2)
2024-12-18 10:48 - INFO - New node added : h(3)
2024-12-18 10:48 - INFO - New node added : h(4)
2024-12-18 10:48 - INFO - New node added : h(6)
2024-12-18 10:48 - INFO - New node added : h(7)
2024-12-18 10:48 - INFO - New node added : h(8)
2024-12-18 10:48 - INFO - New node added : h(9)
2024-12-18 10:48 - INFO - New node added : h(h(1)h(2))
2024-12-18 10:48 - INFO - New node added : h(h(3)h(4))
2024-12-18 10:48 - INFO - New node added : h(h(6)h(7))
2024-12-18 10:48 - INFO - New node added : h(h(8)h(9))
2024-12-18 10:48 - INFO - New node added : h(h(h(1)h(2))h(h(3)h(4)))
2024-12-18 10:48 - INFO - New node added : h(h(h(6)h(7))h(h(8)h(9)))
2024-12-18 10:48 - INFO - New node added : h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(6)h(7))h(h(8)h(9))))
2024-12-18 10:48 - INFO - New node added : h(1)
2024-12-18 10:48 - INFO - New node added : h(2)
2024-12-18 10:48 - INFO - New node added : h(3)
2024-12-18 10:48 - INFO - New node added : h(4)
2024-12-18 10:48 - INFO - New node added : h(6)
2024-12-18 10:48 - INFO - New node added : h(7)
2024-12-18 10:48 - INFO - New node added : h(8)
2024-12-18 10:48 - INFO - New node added : h(9)
2024-12-18 10:48 - INFO - New node added : h(h(1)h(2))
2024-12-18 10:48 - INFO - New node added : h(h(3)h(4))
2024-12-18 10:48 - INFO - New node added : h(h(6)h(7))
2024-12-18 10:48 - INFO - New node added : h(h(8)h(9))
2024-12-18 10:48 - INFO - New node added : h(h(h(1)h(2))h(h(3)h(4)))
2024-12-18 10:48 - INFO - New node added : h(h(h(6)h(7))h(h(8)h(9)))
2024-12-18 10:48 - INFO - New node added : h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(6)h(7))h(h(8)h(9))))
2024-12-18 10:48 - INFO - Root Hash asked for Merkle Tree
2024-12-18 10:48 - INFO - New file received : example.txt
2024-12-18 10:48 - INFO - Creation of a new Merkle Tree
2024-12-18 10:48 - INFO - New node added : h(1)
2024-12-18 10:48 - INFO - New node added : h(2)
2024-12-18 10:48 - INFO - New node added : h(3)
2024-12-18 10:48 - INFO - New node added : h(4)
2024-12-18 10:48 - INFO - New node added : h(5)
2024-12-18 10:48 - INFO - New node added : h(h(1)h(2))
2024-12-18 10:48 - INFO - New node added : h(h(3)h(4))
2024-12-18 10:48 - INFO - New node added : h(h(5))
2024-12-18 10:48 - INFO - New node added : h(h(h(1)h(2))h(h(3)h(4)))
2024-12-18 10:48 - INFO - New node added : h(h(h(5)))
2024-12-18 10:48 - INFO - New node added : h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(5))))
2024-12-18 10:48 - INFO - Root Hash asked for Merkle Tree
2024-12-18 10:48 - INFO - Full Merkle Tree scheme asked
2024-12-18 10:48 - INFO - Adding new value to Merkle Tree: 6
2024-12-18 10:48 - INFO - New node added : h(1)
2024-12-18 10:48 - INFO - New node added : h(2)
2024-12-18 10:48 - INFO - New node added : h(3)
2024-12-18 10:48 - INFO - New node added : h(4)
2024-12-18 10:48 - INFO - New node added : h(5)
2024-12-18 10:48 - INFO - New node added : h(6)
2024-12-18 10:48 - INFO - New node added : h(h(1)h(2))
2024-12-18 10:48 - INFO - New node added : h(h(3)h(4))
2024-12-18 10:48 - INFO - New node added : h(h(5)h(6))
2024-12-18 10:48 - INFO - New node added : h(h(h(1)h(2))h(h(3)h(4)))
2024-12-18 10:48 - INFO - New node added : h(h(h(5)h(6)))
2024-12-18 10:48 - INFO - New node added : h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(5)h(6))))
2024-12-18 10:48 - INFO - Root Hash asked for Merkle Tree
2024-12-18 10:48 - INFO - Adding new value to Merkle Tree: 7
2024-12-18 10:48 - INFO - New node added : h(1)
2024-12-18 10:48 - INFO - New node added : h(2)
2024-12-18 10:48 - INFO - New node added : h(3)
2024-12-18 10:48 - INFO - New node added : h(4)
2024-12-18 10:48 - INFO - New node added : h(5)
2024-12-18 10:48 - INFO - New node added : h(6)
2024-12-18 10:48 - INFO - New node added : h(7)
2024-12-18 10:48 - INFO - New node added : h(h(1)h(2))
2024-12-18 10:48 - INFO - New node added : h(h(3)h(4))
2024-12-18 10:48 - INFO - New node added : h(h(5)h(6))
2024-12-18 10:48 - INFO - New node added : h(h(7))
2024-12-18 10:48 - INFO - New node added : h(h(h(1)h(2))h(h(3)h(4)))
2024-12-18 10:48 - INFO - New node added : h(h(h(5)h(6))h(h(7)))
2024-12-18 10:48 - INFO - New node added : h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(5)h(6))h(h(7))))
2024-12-18 10:48 - INFO - Root Hash asked for Merkle Tree
2024-12-18 10:48 - INFO - Adding new value to Merkle Tree: 8 | 9
2024-12-18 10:48 - INFO - Adding new value to Merkle Tree: 8
2024-12-18 10:48 - INFO - New node added : h(1)
2024-12-18 10:48 - INFO - New node added : h(2)
2024-12-18 10:48 - INFO - New node added : h(3)
2024-12-18 10:48 - INFO - New node added : h(4)
2024-12-18 10:48 - INFO - New node added : h(5)
2024-12-18 10:48 - INFO - New node added : h(6)
2024-12-18 10:48 - INFO - New node added : h(7)
2024-12-18 10:48 - INFO - New node added : h(8)
2024-12-18 10:48 - INFO - New node added : h(h(1)h(2))
2024-12-18 10:48 - INFO - New node added : h(h(3)h(4))
2024-12-18 10:48 - INFO - New node added : h(h(5)h(6))
2024-12-18 10:48 - INFO - New node added : h(h(7)h(8))
2024-12-18 10:48 - INFO - New node added : h(h(h(1)h(2))h(h(3)h(4)))
2024-12-18 10:48 - INFO - New node added : h(h(h(5)h(6))h(h(7)h(8)))
2024-12-18 10:48 - INFO - New node added : h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(5)h(6))h(h(7)h(8))))
2024-12-18 10:48 - INFO - Adding new value to Merkle Tree: 9
2024-12-18 10:48 - INFO - New node added : h(1)
2024-12-18 10:48 - INFO - New node added : h(2)
2024-12-18 10:48 - INFO - New node added : h(3)
2024-12-18 10:48 - INFO - New node added : h(4)
2024-12-18 10:48 - INFO - New node added : h(5)
2024-12-18 10:48 - INFO - New node added : h(6)
2024-12-18 10:48 - INFO - New node added : h(7)
2024-12-18 10:48 - INFO - New node added : h(8)
2024-12-18 10:48 - INFO - New node added : h(9)
2024-12-18 10:48 - INFO - New node added : h(h(1)h(2))
2024-12-18 10:48 - INFO - New node added : h(h(3)h(4))
2024-12-18 10:48 - INFO - New node added : h(h(5)h(6))
2024-12-18 10:48 - INFO - New node added : h(h(7)h(8))
2024-12-18 10:48 - INFO - New node added : h(h(9))
2024-12-18 10:48 - INFO - New node added : h(h(h(1)h(2))h(h(3)h(4)))
2024-12-18 10:48 - INFO - New node added : h(h(h(5)h(6))h(h(7)h(8)))
2024-12-18 10:48 - INFO - New node added : h(h(h(9)))
2024-12-18 10:48 - INFO - New node added : h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(5)h(6))h(h(7)h(8))))
2024-12-18 10:48 - INFO - New node added : h(h(h(h(9))))
2024-12-18 10:48 - INFO - New node added : h(h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(5)h(6))h(h(7)h(8))))h(h(h(h(9)))))
2024-12-18 10:48 - INFO - New node added : h(1)
2024-12-18 10:48 - INFO - New node added : h(2)
2024-12-18 10:48 - INFO - New node added : h(3)
2024-12-18 10:48 - INFO - New node added : h(4)
2024-12-18 10:48 - INFO - New node added : h(5)
2024-12-18 10:48 - INFO - New node added : h(6)
2024-12-18 10:48 - INFO - New node added : h(7)
2024-12-18 10:48 - INFO - New node added : h(8)
2024-12-18 10:48 - INFO - New node added : h(9)
2024-12-18 10:48 - INFO - New node added : h(h(1)h(2))
2024-12-18 10:48 - INFO - New node added : h(h(3)h(4))
2024-12-18 10:48 - INFO - New node added : h(h(5)h(6))
2024-12-18 10:48 - INFO - New node added : h(h(7)h(8))
2024-12-18 10:48 - INFO - New node added : h(h(9))
2024-12-18 10:48 - INFO - New node added : h(h(h(1)h(2))h(h(3)h(4)))
2024-12-18 10:48 - INFO - New node added : h(h(h(5)h(6))h(h(7)h(8)))
2024-12-18 10:48 - INFO - New node added : h(h(h(9)))
2024-12-18 10:48 - INFO - New node added : h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(5)h(6))h(h(7)h(8))))
2024-12-18 10:48 - INFO - New node added : h(h(h(h(9))))
2024-12-18 10:48 - INFO - New node added : h(h(h(h(h(1)h(2))h(h(3)h(4)))h(h(h(5)h(6))h(h(7)h(8))))h(h(h(h(9)))))
2024-12-18 10:48 - INFO - Root Hash asked for Merkle Tree
2024-12-18 12:21 - INFO - New file received : example.txt
2024-12-18 12:21 - INFO - Creation of a new Merkle Tree
2024-12-18 12:22 - INFO - New file received : example.txt
2024-12-18 12:22 - INFO - Creation of a new Merkle Tree
2024-12-18 12:22 - INFO - New node added : h(1)
2024-12-18 12:22 - INFO - New node added : h(2)
2024-12-18 12:22 - INFO - New node added : h(3)
2024-12-18 12:22 - INFO - New file received : example.txt
2024-12-18 12:22 - INFO - Creation of a new Merkle Tree
2024-12-18 12:22 - INFO - New node added : h(1)
2024-12-18 12:22 - INFO - New node added : h(2)
2024-12-18 12:22 - INFO - New node added : h(3)
2024-12-18 12:22 - INFO - New node added : h(h(1)h(2))
2024-12-18 12:22 - INFO - New node added : h(h(3))
2024-12-19 15:51 - INFO - New file received : example.txt
2024-12-19 15:51 - INFO - Creation of a new Merkle Tree
2024-12-19 15:51 - INFO - New node added : h(1)
2024-12-19 15:51 - INFO - New node added : h(2)
2024-12-19 15:51 - INFO - New node added : h(3)
2024-12-19 15:51 - INFO - New node added : h(h(1)h(2))
2024-12-19 15:51 - INFO - New node added : h(h(3))
2024-12-19 15:51 - INFO - New node added : h(h(h(1)h(2))h(h(3)))
2024-12-19 15:51 - INFO - Root Hash asked for Merkle Tree
2024-12-19 15:51 - INFO - Full Merkle Tree scheme asked
2024-12-19 15:52 - INFO - New file received : example.txt
2024-12-19 15:52 - INFO - Creation of a new Merkle Tree
2024-12-19 15:52 - INFO - New node added : h(1)
2024-12-19 15:52 - INFO - New node added : h(2)
2024-12-19 15:52 - INFO - New node added : h(3)
2024-12-19 15:52 - INFO - New node added : h(h(1)h(2))
2024-12-19 15:52 - INFO - New node added : h(h(3))
2024-12-19 15:52 - INFO - New node added : h(h(h(1)h(2))h(h(3)))
2024-12-19 15:52 - INFO - Root Hash asked for Merkle Tree
2024-12-19 15:52 - INFO - Full Merkle Tree scheme asked
2024-12-19 15:52 - INFO - New file received : example.txt
2024-12-19 15:52 - INFO - Creation of a new Merkle Tree
2024-12-19 15:52 - INFO - New node added : h(1)
2024-12-19 15:52 - INFO - New node added : h(2)
2024-12-19 15:52 - INFO - New node added : h(3)
2024-12-19 15:52 - INFO - New node added : h(h(1)h(2))
2024-12-19 15:52 - INFO - New node added : h(h(3))
2024-12-19 15:52 - INFO - New node added : h(h(h(1)h(2))h(h(3)))
2024-12-19 15:52 - INFO - Root Hash asked for Merkle Tree
2024-12-19 15:52 - INFO - Full Merkle Tree scheme asked
2024-12-19 16:05 - INFO - New file received : example.txt
2024-12-19 16:05 - INFO - Creation of a new Merkle Tree
2024-12-19 16:05 - INFO - New node added : h(1)
2024-12-19 16:05 - INFO - New node added : h(2)
2024-12-19 16:05 - INFO - New node added : h(3)
2024-12-19 16:05 - INFO - New node added : h(h(1)h(2))
2024-12-19 16:05 - INFO - New node added : h(h(3))
2024-12-19 16:05 - INFO - New node added : h(h(h(1)h(2))h(h(3)))
2024-12-19 16:05 - INFO - Root Hash asked for Merkle Tree
2024-12-19 16:05 - INFO - Full Merkle Tree scheme asked
2024-12-19 16:13 - INFO - New file received : example.txt
2024-12-19 16:13 - INFO - Creation of a new Merkle Tree
2024-12-19 16:13 - INFO - New node added : h(1)
2024-12-19 16:13 - INFO - New node added : h(2)
2024-12-19 16:13 - INFO - New node added : h(3)
2024-12-19 16:13 - INFO - New node added : h(h(1)h(2))
2024-12-19 16:13 - INFO - New node added : h(h(3))
2024-12-19 16:13 - INFO - New node added : h(h(h(1)h(2))h(h(3)))
2024-12-19 16:13 - INFO - Root Hash asked for Merkle Tree
2024-12-19 16:13 - INFO - Full Merkle Tree scheme asked
2024-12-19 16:16 - INFO - New file received : example.txt
2024-12-19 16:16 - INFO - Creation of a new Merkle Tree
2024-12-19 16:16 - INFO - New node added : h(1)
2024-12-19 16:16 - INFO - New node added : h(2)
2024-12-19 16:16 - INFO - New node added : h(3)
2024-12-19 16:16 - INFO - New node added : h(h(1)h(2))
2024-12-19 16:16 - INFO - New node added : h(h(3))
2024-12-19 16:16 - INFO - New node added : h(h(h(1)h(2))h(h(3)))
2024-12-19 16:16 - INFO - Root Hash asked for Merkle Tree
2024-12-19 16:16 - INFO - Full Merkle Tree scheme asked
2024-12-19 16:16 - INFO - New file received : example.txt
2024-12-19 16:16 - INFO - Creation of a new Merkle Tree
2024-12-19 16:16 - INFO - New node added : h(1)
2024-12-19 16:16 - INFO - New node added : h(2)
2024-12-19 16:16 - INFO - New node added : h(3)
2024-12-19 16:16 - INFO - New node added : h(4)
2024-12-19 16:16 - INFO - New node added : h(5)
2024-12-19 16:16 - INFO - New node added : h(6)
2024-12-19 16:16 - INFO - New node added : h(h(1)h(2))
2024-12-19 16:16 - INFO - New node added : h(h(3)h(4))
2024-12-19 16:16 - INFO - New node added : h(h(5)h(6))
2024-12-19 16:16 - INFO - New node added : h(h(h(1)h(2))h(h(3)h(4)))
2024-12-19 16:16 - INFO - New node added : h(h(h(5)h(6)))
